Load_d,bus,p_mw,q_mvar,p_mw_1,q_mvar_1,p_mw_2,q_mvar_2,p_mw_3,q_mvar_3,p_mw_4,q_mvar_4,p_mw_5,q_mvar_5,p_mw_6,q_mvar_6,p_mw_7,q_mvar_7,p_mw_8,q_mvar_8,p_mw_9,q_mvar_9,p_mw_10,q_mvar_10,p_mw_11,q_mvar_11,p_mw_12,q_mvar_12,p_mw_13,q_mvar_13,p_mw_14,q_mvar_14,p_mw_15,q_mvar_15,p_mw_16,q_mvar_16,p_mw_17,q_mvar_17,p_mw_18,q_mvar_18,p_mw_19,q_mvar_19,p_mw_20,q_mvar_20,p_mw_21,q_mvar_21,p_mw_22,q_mvar_22,p_mw_23,q_mvar_23,p_mw_24,q_mvar_24
11,11,0.045,0.03,0.045,0.03,0.045,0.03,0.045,0.03,0.045,0.03,0.045,0.03,0.045,0.03,0.045,0.03,0.045,0.03,0.045,0.03,0.045,0.03,0.045,0.03,0.045,0.03,0.045,0.03,0.045,0.03,0.045,0.03,0.045,0.03,0.045,0.03,0.045,0.03,0.045,0.03,0.045,0.03,0.045,0.03,0.045,0.03,0.045,0.03,0.045,0.03
12,12,0.06,0.035,0.06,0.035,0.06,0.035,0.06,0.035,0.06,0.035,0.06,0.035,0.06,0.035,0.06,0.035,0.06,0.035,0.06,0.035,0.06,0.035,0.06,0.035,0.06,0.035,0.06,0.035,0.06,0.035,0.06,0.035,0.06,0.035,0.06,0.035,0.06,0.035,0.06,0.035,0.06,0.035,0.06,0.035,0.06,0.035,0.06,0.035,0.06,0.035
13,13,0.06,0.035,0.06,0.035,0.06,0.035,0.06,0.035,0.06,0.035,0.06,0.035,0.06,0.035,0.06,0.035,0.06,0.035,0.06,0.035,0.06,0.035,0.06,0.035,0.06,0.035,0.06,0.035,0.06,0.035,0.06,0.035,0.06,0.035,0.06,0.035,0.06,0.035,0.06,0.035,0.06,0.035,0.06,0.035,0.06,0.035,0.06,0.035,0.06,0.035
14,14,0.12,0.08,0.12,0.08,0.12,0.08,0.12,0.08,0.12,0.08,0.12,0.08,0.12,0.08,0.12,0.08,0.12,0.08,0.12,0.08,0.12,0.08,0.12,0.08,0.12,0.08,0.12,0.08,0.12,0.08,0.12,0.08,0.12,0.08,0.12,0.08,0.12,0.08,0.12,0.08,0.12,0.08,0.12,0.08,0.12,0.08,0.12,0.08,0.12,0.08
15,15,0.06,0.01,0.06,0.01,0.06,0.01,0.06,0.01,0.06,0.01,0.06,0.01,0.06,0.01,0.06,0.01,0.06,0.01,0.06,0.01,0.06,0.01,0.06,0.01,0.06,0.01,0.06,0.01,0.06,0.01,0.06,0.01,0.06,0.01,0.06,0.01,0.06,0.01,0.06,0.01,0.06,0.01,0.06,0.01,0.06,0.01,0.06,0.01,0.06,0.01
16,16,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.02
17,17,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.02
18,18,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04
19,19,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04
20,20,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04
21,21,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04
22,22,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04,0.09,0.04
23,23,0.09,0.05,0.09,0.05,0.09,0.05,0.09,0.05,0.09,0.05,0.09,0.05,0.09,0.05,0.09,0.05,0.09,0.05,0.09,0.05,0.09,0.05,0.09,0.05,0.09,0.05,0.09,0.05,0.09,0.05,0.09,0.05,0.09,0.05,0.09,0.05,0.09,0.05,0.09,0.05,0.09,0.05,0.09,0.05,0.09,0.05,0.09,0.05,0.09,0.05
24,24,0.42,0.2,0.42,0.2,0.42,0.2,0.42,0.2,0.42,0.2,0.42,0.2,0.42,0.2,0.42,0.2,0.42,0.2,0.42,0.2,0.42,0.2,0.42,0.2,0.42,0.2,0.42,0.2,0.42,0.2,0.42,0.2,0.42,0.2,0.42,0.2,0.42,0.2,0.42,0.2,0.42,0.2,0.42,0.2,0.42,0.2,0.42,0.2,0.42,0.2
25,25,0.42,0.2,0.42,0.2,0.42,0.2,0.42,0.2,0.42,0.2,0.42,0.2,0.42,0.2,0.42,0.2,0.42,0.2,0.42,0.2,0.42,0.2,0.42,0.2,0.42,0.2,0.42,0.2,0.42,0.2,0.42,0.2,0.42,0.2,0.42,0.2,0.42,0.2,0.42,0.2,0.42,0.2,0.42,0.2,0.42,0.2,0.42,0.2,0.42,0.2
26,26,0.06,0.025,0.06,0.025,0.06,0.025,0.06,0.025,0.06,0.025,0.06,0.025,0.06,0.025,0.06,0.025,0.06,0.025,0.06,0.025,0.06,0.025,0.06,0.025,0.06,0.025,0.06,0.025,0.06,0.025,0.06,0.025,0.06,0.025,0.06,0.025,0.06,0.025,0.06,0.025,0.06,0.025,0.06,0.025,0.06,0.025,0.06,0.025,0.06,0.025
27,27,0.06,0.025,0.06,0.025,0.06,0.025,0.06,0.025,0.06,0.025,0.06,0.025,0.06,0.025,0.06,0.025,0.06,0.025,0.06,0.025,0.06,0.025,0.06,0.025,0.06,0.025,0.06,0.025,0.06,0.025,0.06,0.025,0.06,0.025,0.06,0.025,0.06,0.025,0.06,0.025,0.06,0.025,0.06,0.025,0.06,0.025,0.06,0.025,0.06,0.025
28,28,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.02
29,29,0.12,0.07,0.12,0.07,0.12,0.07,0.12,0.07,0.12,0.07,0.12,0.07,0.12,0.07,0.12,0.07,0.12,0.07,0.12,0.07,0.12,0.07,0.12,0.07,0.12,0.07,0.12,0.07,0.12,0.07,0.12,0.07,0.12,0.07,0.12,0.07,0.12,0.07,0.12,0.07,0.12,0.07,0.12,0.07,0.12,0.07,0.12,0.07,0.12,0.07
30,30,0.2,0.6,0.2,0.6,0.2,0.6,0.2,0.6,0.2,0.6,0.2,0.6,0.2,0.6,0.2,0.6,0.2,0.6,0.2,0.6,0.2,0.6,0.2,0.6,0.2,0.6,0.2,0.6,0.2,0.6,0.2,0.6,0.2,0.6,0.2,0.6,0.2,0.6,0.2,0.6,0.2,0.6,0.2,0.6,0.2,0.6,0.2,0.6,0.2,0.6
31,31,0.15,0.07,0.15,0.07,0.15,0.07,0.15,0.07,0.15,0.07,0.15,0.07,0.15,0.07,0.15,0.07,0.15,0.07,0.15,0.07,0.15,0.07,0.15,0.07,0.15,0.07,0.15,0.07,0.15,0.07,0.15,0.07,0.15,0.07,0.15,0.07,0.15,0.07,0.15,0.07,0.15,0.07,0.15,0.07,0.15,0.07,0.15,0.07,0.15,0.07
32,32,0.21,0.1,0.21,0.1,0.21,0.1,0.21,0.1,0.21,0.1,0.21,0.1,0.21,0.1,0.21,0.1,0.21,0.1,0.21,0.1,0.21,0.1,0.21,0.1,0.21,0.1,0.21,0.1,0.21,0.1,0.21,0.1,0.21,0.1,0.21,0.1,0.21,0.1,0.21,0.1,0.21,0.1,0.21,0.1,0.21,0.1,0.21,0.1,0.21,0.1
33,33,0.06,0.04,0.06,0.04,0.06,0.04,0.06,0.04,0.06,0.04,0.06,0.04,0.06,0.04,0.06,0.04,0.06,0.04,0.06,0.04,0.06,0.04,0.06,0.04,0.06,0.04,0.06,0.04,0.06,0.04,0.06,0.04,0.06,0.04,0.06,0.04,0.06,0.04,0.06,0.04,0.06,0.04,0.06,0.04,0.06,0.04,0.06,0.04,0.06,0.04
