Bus_i,Bus_j,Bus_G,Bus_B
7,1,0.0,0.0
7,2,0.0,0.0
7,3,0.0,0.0
7,4,0.0,0.0
7,5,0.0,0.0
7,6,-7.178626562025668,23.729348913362628
7,7,27.489952931355603,-30.44173692211926
7,8,-20.311326369329937,6.712388008756632
7,9,0.0,0.0
7,10,0.0,0.0
7,11,0.0,0.0
7,12,0.0,0.0
7,13,0.0,0.0
7,14,0.0,0.0
7,15,0.0,0.0
7,16,0.0,0.0
7,17,0.0,0.0
7,18,0.0,0.0
7,19,0.0,0.0
7,20,0.0,0.0
7,21,0.0,0.0
7,22,0.0,0.0
7,23,0.0,0.0
7,24,0.0,0.0
7,25,0.0,0.0
7,26,0.0,0.0
7,27,0.0,0.0
7,28,0.0,0.0
7,29,0.0,0.0
7,30,0.0,0.0
7,31,0.0,0.0
7,32,0.0,0.0
7,33,0.0,0.0
8,1,0.0,0.0
8,2,0.0,0.0
8,3,0.0,0.0
8,4,0.0,0.0
8,5,0.0,0.0
8,6,0.0,0.0
8,7,-20.311326369329937,6.712388008756632
8,8,34.58143477156805,-18.092852394830615
8,9,-10.263218402238111,7.373574386073982
8,10,0.0,0.0
8,11,0.0,0.0
8,12,0.0,0.0
8,13,0.0,0.0
8,14,0.0,0.0
8,15,0.0,0.0
8,16,0.0,0.0
8,17,0.0,0.0
8,18,0.0,0.0
8,19,0.0,0.0
8,20,0.0,0.0
8,21,-4.00689,4.00689
8,22,0.0,0.0
8,23,0.0,0.0
8,24,0.0,0.0
8,25,0.0,0.0
8,26,0.0,0.0
8,27,0.0,0.0
8,28,0.0,0.0
8,29,0.0,0.0
8,30,0.0,0.0
8,31,0.0,0.0
8,32,0.0,0.0
8,33,0.0,0.0
9,1,0.0,0.0
9,2,0.0,0.0
9,3,0.0,0.0
9,4,0.0,0.0
9,5,0.0,0.0
9,6,0.0,0.0
9,7,0.0,0.0
9,8,-10.263218402238111,7.373574386073982
9,9,24.48837086486489,-18.623294100962692
9,10,-10.218262462626777,7.24282971488871
9,11,0.0,0.0
9,12,0.0,0.0
9,13,0.0,0.0
9,14,0.0,0.0
9,15,-4.00689,4.00689
9,16,0.0,0.0
9,17,0.0,0.0
9,18,0.0,0.0
9,19,0.0,0.0
9,20,0.0,0.0
9,21,0.0,0.0
9,22,0.0,0.0
9,23,0.0,0.0
9,24,0.0,0.0
9,25,0.0,0.0
9,26,0.0,0.0
9,27,0.0,0.0
9,28,0.0,0.0
9,29,0.0,0.0
9,30,0.0,0.0
9,31,0.0,0.0
9,32,0.0,0.0
9,33,0.0,0.0
10,1,0.0,0.0
10,2,0.0,0.0
10,3,0.0,0.0
10,4,0.0,0.0
10,5,0.0,0.0
10,6,0.0,0.0
10,7,0.0,0.0
10,8,0.0,0.0
10,9,-10.218262462626777,7.24282971488871
10,10,83.70872662299786,-31.540287346750972
10,11,-73.49046416037108,24.29745763186226
10,12,0.0,0.0
10,13,0.0,0.0
10,14,0.0,0.0
10,15,0.0,0.0
10,16,0.0,0.0
10,17,0.0,0.0
10,18,0.0,0.0
10,19,0.0,0.0
10,20,0.0,0.0
10,21,0.0,0.0
10,22,0.0,0.0
10,23,0.0,0.0
10,24,0.0,0.0
10,25,0.0,0.0
10,26,0.0,0.0
10,27,0.0,0.0
10,28,0.0,0.0
10,29,0.0,0.0
10,30,0.0,0.0
10,31,0.0,0.0
10,32,0.0,0.0
10,33,0.0,0.0
11,1,0.0,0.0
11,2,0.0,0.0
11,3,0.0,0.0
11,4,0.0,0.0
11,5,0.0,0.0
11,6,0.0,0.0
11,7,0.0,0.0
11,8,0.0,0.0
11,9,0.0,0.0
11,10,-73.49046416037108,24.29745763186226
11,11,112.07984681703486,-37.057515251774056
11,12,-38.58938265666379,12.760057619911796
11,13,0.0,0.0
11,14,0.0,0.0
11,15,0.0,0.0
11,16,0.0,0.0
11,17,0.0,0.0
11,18,0.0,0.0
11,19,0.0,0.0
11,20,0.0,0.0
11,21,0.0,0.0
11,22,0.0,0.0
11,23,0.0,0.0
11,24,0.0,0.0
11,25,0.0,0.0
11,26,0.0,0.0
11,27,0.0,0.0
11,28,0.0,0.0
11,29,0.0,0.0
11,30,0.0,0.0
11,31,0.0,0.0
11,32,0.0,0.0
11,33,0.0,0.0
12,1,0.0,0.0
12,2,0.0,0.0
12,3,0.0,0.0
12,4,0.0,0.0
12,5,0.0,0.0
12,6,0.0,0.0
12,7,0.0,0.0
12,8,0.0,0.0
12,9,0.0,0.0
12,10,0.0,0.0
12,11,-38.58938265666379,12.760057619911796
12,12,49.33978874944437,-22.07264318337336
12,13,-6.743516092780583,5.305695563461564
12,14,0.0,0.0
12,15,0.0,0.0
12,16,0.0,0.0
12,17,0.0,0.0
12,18,0.0,0.0
12,19,0.0,0.0
12,20,0.0,0.0
12,21,0.0,0.0
12,22,-4.00689,4.00689
12,23,0.0,0.0
12,24,0.0,0.0
12,25,0.0,0.0
12,26,0.0,0.0
12,27,0.0,0.0
12,28,0.0,0.0
12,29,0.0,0.0
12,30,0.0,0.0
12,31,0.0,0.0
12,32,0.0,0.0
12,33,0.0,0.0
13,1,0.0,0.0
13,2,0.0,0.0
13,3,0.0,0.0
13,4,0.0,0.0
13,5,0.0,0.0
13,6,0.0,0.0
13,7,0.0,0.0
13,8,0.0,0.0
13,9,0.0,0.0
13,10,0.0,0.0
13,11,0.0,0.0
13,12,-6.743516092780583,5.305695563461564
13,13,17.573097545986585,-19.560512066398346
13,14,-10.829581453206004,14.25481650293678
13,15,0.0,0.0
13,16,0.0,0.0
13,17,0.0,0.0
13,18,0.0,0.0
13,19,0.0,0.0
13,20,0.0,0.0
13,21,0.0,0.0
13,22,0.0,0.0
13,23,0.0,0.0
13,24,0.0,0.0
13,25,0.0,0.0
13,26,0.0,0.0
13,27,0.0,0.0
13,28,0.0,0.0
13,29,0.0,0.0
13,30,0.0,0.0
13,31,0.0,0.0
13,32,0.0,0.0
13,33,0.0,0.0
14,1,0.0,0.0
14,2,0.0,0.0
14,3,0.0,0.0
14,4,0.0,0.0
14,5,0.0,0.0
14,6,0.0,0.0
14,7,0.0,0.0
14,8,0.0,0.0
14,9,0.0,0.0
14,10,0.0,0.0
14,11,0.0,0.0
14,12,0.0,0.0
14,13,-10.829581453206004,14.25481650293678
14,14,25.962071320720867,-27.722988533922937
14,15,-15.132489867514861,13.468172030986155
14,16,0.0,0.0
14,17,0.0,0.0
14,18,0.0,0.0
14,19,0.0,0.0
14,20,0.0,0.0
14,21,0.0,0.0
14,22,0.0,0.0
14,23,0.0,0.0
14,24,0.0,0.0
14,25,0.0,0.0
14,26,0.0,0.0
14,27,0.0,0.0
14,28,0.0,0.0
14,29,0.0,0.0
14,30,0.0,0.0
14,31,0.0,0.0
14,32,0.0,0.0
14,33,0.0,0.0
15,1,0.0,0.0
15,2,0.0,0.0
15,3,0.0,0.0
15,4,0.0,0.0
15,5,0.0,0.0
15,6,0.0,0.0
15,7,0.0,0.0
15,8,0.0,0.0
15,9,-4.00689,4.00689
15,10,0.0,0.0
15,11,0.0,0.0
15,12,0.0,0.0
15,13,0.0,0.0
15,14,-15.132489867514861,13.468172030986155
15,15,33.14585111012581,-27.70355838261817
15,16,-14.006471242610953,10.228496351632012
15,17,0.0,0.0
15,18,0.0,0.0
15,19,0.0,0.0
15,20,0.0,0.0
15,21,0.0,0.0
15,22,0.0,0.0
15,23,0.0,0.0
15,24,0.0,0.0
15,25,0.0,0.0
15,26,0.0,0.0
15,27,0.0,0.0
15,28,0.0,0.0
15,29,0.0,0.0
15,30,0.0,0.0
15,31,0.0,0.0
15,32,0.0,0.0
15,33,0.0,0.0
16,1,0.0,0.0
16,2,0.0,0.0
16,3,0.0,0.0
16,4,0.0,0.0
16,5,0.0,0.0
16,6,0.0,0.0
16,7,0.0,0.0
16,8,0.0,0.0
16,9,0.0,0.0
16,10,0.0,0.0
16,11,0.0,0.0
16,12,0.0,0.0
16,13,0.0,0.0
16,14,0.0,0.0
16,15,-14.006471242610953,10.228496351632012
16,16,18.474978108393906,-16.194594346986907
16,17,-4.468506865782952,5.966097995354896
16,18,0.0,0.0
16,19,0.0,0.0
16,20,0.0,0.0
16,21,0.0,0.0
16,22,0.0,0.0
16,23,0.0,0.0
16,24,0.0,0.0
16,25,0.0,0.0
16,26,0.0,0.0
16,27,0.0,0.0
16,28,0.0,0.0
16,29,0.0,0.0
16,30,0.0,0.0
16,31,0.0,0.0
16,32,0.0,0.0
16,33,0.0,0.0
17,1,0.0,0.0
17,2,0.0,0.0
17,3,0.0,0.0
17,4,0.0,0.0
17,5,0.0,0.0
17,6,0.0,0.0
17,7,0.0,0.0
17,8,0.0,0.0
17,9,0.0,0.0
17,10,0.0,0.0
17,11,0.0,0.0
17,12,0.0,0.0
17,13,0.0,0.0
17,14,0.0,0.0
17,15,0.0,0.0
17,16,-4.468506865782952,5.966097995354896
17,17,18.02701133822026,-16.598040027020215
17,18,-13.558504472437306,10.63194203166532
17,19,0.0,0.0
17,20,0.0,0.0
17,21,0.0,0.0
17,22,0.0,0.0
17,23,0.0,0.0
17,24,0.0,0.0
17,25,0.0,0.0
17,26,0.0,0.0
17,27,0.0,0.0
17,28,0.0,0.0
17,29,0.0,0.0
17,30,0.0,0.0
17,31,0.0,0.0
17,32,0.0,0.0
17,33,0.0,0.0
18,1,0.0,0.0
18,2,0.0,0.0
18,3,0.0,0.0
18,4,0.0,0.0
18,5,0.0,0.0
18,6,0.0,0.0
18,7,0.0,0.0
18,8,0.0,0.0
18,9,0.0,0.0
18,10,0.0,0.0
18,11,0.0,0.0
18,12,0.0,0.0
18,13,0.0,0.0
18,14,0.0,0.0
18,15,0.0,0.0
18,16,0.0,0.0
18,17,-13.558504472437306,10.63194203166532
18,18,29.586064472437307,-26.65950203166532
18,19,0.0,0.0
18,20,0.0,0.0
18,21,0.0,0.0
18,22,0.0,0.0
18,23,0.0,0.0
18,24,0.0,0.0
18,25,0.0,0.0
18,26,0.0,0.0
18,27,0.0,0.0
18,28,0.0,0.0
18,29,0.0,0.0
18,30,0.0,0.0
18,31,0.0,0.0
18,32,0.0,0.0
18,33,-16.02756,16.02756
19,1,0.0,0.0
19,2,-51.15021118640935,48.81102469922599
19,3,0.0,0.0
19,4,0.0,0.0
19,5,0.0,0.0
19,6,0.0,0.0
19,7,0.0,0.0
19,8,0.0,0.0
19,9,0.0,0.0
19,10,0.0,0.0
19,11,0.0,0.0
19,12,0.0,0.0
19,13,0.0,0.0
19,14,0.0,0.0
19,15,0.0,0.0
19,16,0.0,0.0
19,17,0.0,0.0
19,18,0.0,0.0
19,19,57.03076297146976,-54.1098545685724
19,20,-5.880551785060409,5.298829869346417
19,21,0.0,0.0
19,22,0.0,0.0
19,23,0.0,0.0
19,24,0.0,0.0
19,25,0.0,0.0
19,26,0.0,0.0
19,27,0.0,0.0
19,28,0.0,0.0
19,29,0.0,0.0
19,30,0.0,0.0
19,31,0.0,0.0
19,32,0.0,0.0
19,33,0.0,0.0
20,1,0.0,0.0
20,2,0.0,0.0
20,3,0.0,0.0
20,4,0.0,0.0
20,5,0.0,0.0
20,6,0.0,0.0
20,7,0.0,0.0
20,8,0.0,0.0
20,9,0.0,0.0
20,10,0.0,0.0
20,11,0.0,0.0
20,12,0.0,0.0
20,13,0.0,0.0
20,14,0.0,0.0
20,15,0.0,0.0
20,16,0.0,0.0
20,17,0.0,0.0
20,18,0.0,0.0
20,19,-5.880551785060409,5.298829869346417
20,20,22.43123419548226,-24.634230272632898
20,21,-16.550682410421853,19.33540040328648
20,22,0.0,0.0
20,23,0.0,0.0
20,24,0.0,0.0
20,25,0.0,0.0
20,26,0.0,0.0
20,27,0.0,0.0
20,28,0.0,0.0
20,29,0.0,0.0
20,30,0.0,0.0
20,31,0.0,0.0
20,32,0.0,0.0
20,33,0.0,0.0
21,1,0.0,0.0
21,2,0.0,0.0
21,3,0.0,0.0
21,4,0.0,0.0
21,5,0.0,0.0
21,6,0.0,0.0
21,7,0.0,0.0
21,8,-4.00689,4.00689
21,9,0.0,0.0
21,10,0.0,0.0
21,11,0.0,0.0
21,12,0.0,0.0
21,13,0.0,0.0
21,14,0.0,0.0
21,15,0.0,0.0
21,16,0.0,0.0
21,17,0.0,0.0
21,18,0.0,0.0
21,19,0.0,0.0
21,20,-16.550682410421853,19.33540040328648
21,21,28.784478483645486,-34.21981764610284
21,22,-8.226906073223635,10.877527242816354
21,23,0.0,0.0
21,24,0.0,0.0
21,25,0.0,0.0
21,26,0.0,0.0
21,27,0.0,0.0
21,28,0.0,0.0
21,29,0.0,0.0
21,30,0.0,0.0
21,31,0.0,0.0
21,32,0.0,0.0
21,33,0.0,0.0
22,1,0.0,0.0
22,2,0.0,0.0
22,3,0.0,0.0
22,4,0.0,0.0
22,5,0.0,0.0
22,6,0.0,0.0
22,7,0.0,0.0
22,8,0.0,0.0
22,9,0.0,0.0
22,10,0.0,0.0
22,11,0.0,0.0
22,12,-4.00689,4.00689
22,13,0.0,0.0
22,14,0.0,0.0
22,15,0.0,0.0
22,16,0.0,0.0
22,17,0.0,0.0
22,18,0.0,0.0
22,19,0.0,0.0
22,20,0.0,0.0
22,21,-8.226906073223635,10.877527242816354
22,22,12.233796073223635,-14.884417242816355
22,23,0.0,0.0
22,24,0.0,0.0
22,25,0.0,0.0
22,26,0.0,0.0
22,27,0.0,0.0
22,28,0.0,0.0
22,29,0.0,0.0
22,30,0.0,0.0
22,31,0.0,0.0
22,32,0.0,0.0
22,33,0.0,0.0
23,1,0.0,0.0
23,2,0.0,0.0
23,3,-24.216010048276075,16.546533461621266
23,4,0.0,0.0
23,5,0.0,0.0
23,6,0.0,0.0
23,7,0.0,0.0
23,8,0.0,0.0
23,9,0.0,0.0
23,10,0.0,0.0
23,11,0.0,0.0
23,12,0.0,0.0
23,13,0.0,0.0
23,14,0.0,0.0
23,15,0.0,0.0
23,16,0.0,0.0
23,17,0.0,0.0
23,18,0.0,0.0
23,19,0.0,0.0
23,20,0.0,0.0
23,21,0.0,0.0
23,22,0.0,0.0
23,23,35.20932974664064,-25.22733858201137
23,24,-10.993319698364566,8.680805120390103
23,25,0.0,0.0
23,26,0.0,0.0
23,27,0.0,0.0
23,28,0.0,0.0
23,29,0.0,0.0
23,30,0.0,0.0
23,31,0.0,0.0
23,32,0.0,0.0
23,33,0.0,0.0
24,1,0.0,0.0
24,2,0.0,0.0
24,3,0.0,0.0
24,4,0.0,0.0
24,5,0.0,0.0
24,6,0.0,0.0
24,7,0.0,0.0
24,8,0.0,0.0
24,9,0.0,0.0
24,10,0.0,0.0
24,11,0.0,0.0
24,12,0.0,0.0
24,13,0.0,0.0
24,14,0.0,0.0
24,15,0.0,0.0
24,16,0.0,0.0
24,17,0.0,0.0
24,18,0.0,0.0
24,19,0.0,0.0
24,20,0.0,0.0
24,21,0.0,0.0
24,22,0.0,0.0
24,23,-10.993319698364566,8.680805120390103
24,24,22.08816557943321,-17.36227436951647
24,25,-11.094845881068645,8.68146924912637
24,26,0.0,0.0
24,27,0.0,0.0
24,28,0.0,0.0
24,29,0.0,0.0
24,30,0.0,0.0
24,31,0.0,0.0
24,32,0.0,0.0
24,33,0.0,0.0
25,1,0.0,0.0
25,2,0.0,0.0
25,3,0.0,0.0
25,4,0.0,0.0
25,5,0.0,0.0
25,6,0.0,0.0
25,7,0.0,0.0
25,8,0.0,0.0
25,9,0.0,0.0
25,10,0.0,0.0
25,11,0.0,0.0
25,12,0.0,0.0
25,13,0.0,0.0
25,14,0.0,0.0
25,15,0.0,0.0
25,16,0.0,0.0
25,17,0.0,0.0
25,18,0.0,0.0
25,19,0.0,0.0
25,20,0.0,0.0
25,21,0.0,0.0
25,22,0.0,0.0
25,23,0.0,0.0
25,24,-11.094845881068645,8.68146924912637
25,25,27.122405881068644,-24.70902924912637
25,26,0.0,0.0
25,27,0.0,0.0
25,28,0.0,0.0
25,29,-16.02756,16.02756
25,30,0.0,0.0
25,31,0.0,0.0
25,32,0.0,0.0
25,33,0.0,0.0
26,1,0.0,0.0
26,2,0.0,0.0
26,3,0.0,0.0
26,4,0.0,0.0
26,5,0.0,0.0
26,6,-62.68900913593225,31.93124898845023
26,7,0.0,0.0
26,8,0.0,0.0
26,9,0.0,0.0
26,10,0.0,0.0
26,11,0.0,0.0
26,12,0.0,0.0
26,13,0.0,0.0
26,14,0.0,0.0
26,15,0.0,0.0
26,16,0.0,0.0
26,17,0.0,0.0
26,18,0.0,0.0
26,19,0.0,0.0
26,20,0.0,0.0
26,21,0.0,0.0
26,22,0.0,0.0
26,23,0.0,0.0
26,24,0.0,0.0
26,25,0.0,0.0
26,26,107.47451906718331,-54.733723608619215
26,27,-44.78550993125105,22.802474620168987
26,28,0.0,0.0
26,29,0.0,0.0
26,30,0.0,0.0
26,31,0.0,0.0
26,32,0.0,0.0
26,33,0.0,0.0
27,1,0.0,0.0
27,2,0.0,0.0
27,3,0.0,0.0
27,4,0.0,0.0
27,5,0.0,0.0
27,6,0.0,0.0
27,7,0.0,0.0
27,8,0.0,0.0
27,9,0.0,0.0
27,10,0.0,0.0
27,11,0.0,0.0
27,12,0.0,0.0
27,13,0.0,0.0
27,14,0.0,0.0
27,15,0.0,0.0
27,16,0.0,0.0
27,17,0.0,0.0
27,18,0.0,0.0
27,19,0.0,0.0
27,20,0.0,0.0
27,21,0.0,0.0
27,22,0.0,0.0
27,23,0.0,0.0
27,24,0.0,0.0
27,25,0.0,0.0
27,26,-44.78550993125105,22.802474620168987
27,27,53.30072817724378,-30.310179319209038
27,28,-8.515218245992733,7.507704699040052
27,29,0.0,0.0
27,30,0.0,0.0
27,31,0.0,0.0
27,32,0.0,0.0
27,33,0.0,0.0
28,1,0.0,0.0
28,2,0.0,0.0
28,3,0.0,0.0
28,4,0.0,0.0
28,5,0.0,0.0
28,6,0.0,0.0
28,7,0.0,0.0
28,8,0.0,0.0
28,9,0.0,0.0
28,10,0.0,0.0
28,11,0.0,0.0
28,12,0.0,0.0
28,13,0.0,0.0
28,14,0.0,0.0
28,15,0.0,0.0
28,16,0.0,0.0
28,17,0.0,0.0
28,18,0.0,0.0
28,19,0.0,0.0
28,20,0.0,0.0
28,21,0.0,0.0
28,22,0.0,0.0
28,23,0.0,0.0
28,24,0.0,0.0
28,25,0.0,0.0
28,26,0.0,0.0
28,27,-8.515218245992733,7.507704699040052
28,28,19.84575008820487,-17.378595781673507
28,29,-11.330531842212137,9.870891082633454
28,30,0.0,0.0
28,31,0.0,0.0
28,32,0.0,0.0
28,33,0.0,0.0
29,1,0.0,0.0
29,2,0.0,0.0
29,3,0.0,0.0
29,4,0.0,0.0
29,5,0.0,0.0
29,6,0.0,0.0
29,7,0.0,0.0
29,8,0.0,0.0
29,9,0.0,0.0
29,10,0.0,0.0
29,11,0.0,0.0
29,12,0.0,0.0
29,13,0.0,0.0
29,14,0.0,0.0
29,15,0.0,0.0
29,16,0.0,0.0
29,17,0.0,0.0
29,18,0.0,0.0
29,19,0.0,0.0
29,20,0.0,0.0
29,21,0.0,0.0
29,22,0.0,0.0
29,23,0.0,0.0
29,24,0.0,0.0
29,25,-16.02756,16.02756
29,26,0.0,0.0
29,27,0.0,0.0
29,28,-11.330531842212137,9.870891082633454
29,29,52.43369549658504,-38.67095067801355
29,30,-25.0756036543729,12.77249959538009
29,31,0.0,0.0
29,32,0.0,0.0
29,33,0.0,0.0
30,1,0.0,0.0
30,2,0.0,0.0
30,3,0.0,0.0
30,4,0.0,0.0
30,5,0.0,0.0
30,6,0.0,0.0
30,7,0.0,0.0
30,8,0.0,0.0
30,9,0.0,0.0
30,10,0.0,0.0
30,11,0.0,0.0
30,12,0.0,0.0
30,13,0.0,0.0
30,14,0.0,0.0
30,15,0.0,0.0
30,16,0.0,0.0
30,17,0.0,0.0
30,18,0.0,0.0
30,19,0.0,0.0
30,20,0.0,0.0
30,21,0.0,0.0
30,22,0.0,0.0
30,23,0.0,0.0
30,24,0.0,0.0
30,25,0.0,0.0
30,26,0.0,0.0
30,27,0.0,0.0
30,28,0.0,0.0
30,29,-25.0756036543729,12.77249959538009
30,30,33.39670966559284,-20.996252765335747
30,31,-8.321106011219932,8.223753169955659
30,32,0.0,0.0
30,33,0.0,0.0
31,1,0.0,0.0
31,2,0.0,0.0
31,3,0.0,0.0
31,4,0.0,0.0
31,5,0.0,0.0
31,6,0.0,0.0
31,7,0.0,0.0
31,8,0.0,0.0
31,9,0.0,0.0
31,10,0.0,0.0
31,11,0.0,0.0
31,12,0.0,0.0
31,13,0.0,0.0
31,14,0.0,0.0
31,15,0.0,0.0
31,16,0.0,0.0
31,17,0.0,0.0
31,18,0.0,0.0
31,19,0.0,0.0
31,20,0.0,0.0
31,21,0.0,0.0
31,22,0.0,0.0
31,23,0.0,0.0
31,24,0.0,0.0
31,25,0.0,0.0
31,26,0.0,0.0
31,27,0.0,0.0
31,28,0.0,0.0
31,29,0.0,0.0
31,30,-8.321106011219932,8.223753169955659
31,31,30.20744901149269,-33.733149407632666
31,32,-21.88634300027276,25.50939623767701
31,33,0.0,0.0
32,1,0.0,0.0
32,2,0.0,0.0
32,3,0.0,0.0
32,4,0.0,0.0
32,5,0.0,0.0
32,6,0.0,0.0
32,7,0.0,0.0
32,8,0.0,0.0
32,9,0.0,0.0
32,10,0.0,0.0
32,11,0.0,0.0
32,12,0.0,0.0
32,13,0.0,0.0
32,14,0.0,0.0
32,15,0.0,0.0
32,16,0.0,0.0
32,17,0.0,0.0
32,18,0.0,0.0
32,19,0.0,0.0
32,20,0.0,0.0
32,21,0.0,0.0
32,22,0.0,0.0
32,23,0.0,0.0
32,24,0.0,0.0
32,25,0.0,0.0
32,26,0.0,0.0
32,27,0.0,0.0
32,28,0.0,0.0
32,29,0.0,0.0
32,30,0.0,0.0
32,31,-21.88634300027276,25.50939623767701
32,32,35.63947254677916,-46.893294435793415
32,33,-13.753129546506404,21.383898198116405
33,1,0.0,0.0
33,2,0.0,0.0
33,3,0.0,0.0
33,4,0.0,0.0
33,5,0.0,0.0
33,6,0.0,0.0
33,7,0.0,0.0
33,8,0.0,0.0
33,9,0.0,0.0
33,10,0.0,0.0
33,11,0.0,0.0
33,12,0.0,0.0
33,13,0.0,0.0
33,14,0.0,0.0
33,15,0.0,0.0
33,16,0.0,0.0
33,17,0.0,0.0
33,18,-16.02756,16.02756
33,19,0.0,0.0
33,20,0.0,0.0
33,21,0.0,0.0
33,22,0.0,0.0
33,23,0.0,0.0
33,24,0.0,0.0
33,25,0.0,0.0
33,26,0.0,0.0
33,27,0.0,0.0
33,28,0.0,0.0
33,29,0.0,0.0
33,30,0.0,0.0
33,31,0.0,0.0
33,32,-13.753129546506404,21.383898198116405
