bus,p_mw,q_mvar,p_mw_1,q_mvar_1,p_mw_2,q_mvar_2,p_mw_3,q_mvar_3,p_mw_4,q_mvar_4,p_mw_5,q_mvar_5,p_mw_6,q_mvar_6,p_mw_7,q_mvar_7,p_mw_8,q_mvar_8,p_mw_9,q_mvar_9,p_mw_10,q_mvar_10,p_mw_11,q_mvar_11,p_mw_12,q_mvar_12,p_mw_13,q_mvar_13,p_mw_14,q_mvar_14,p_mw_15,q_mvar_15,p_mw_16,q_mvar_16,p_mw_17,q_mvar_17,p_mw_18,q_mvar_18,p_mw_19,q_mvar_19,p_mw_20,q_mvar_20,p_mw_21,q_mvar_21,p_mw_22,q_mvar_22,p_mw_23,q_mvar_23,p_mw_24,q_mvar_24
17,0.06,0.02,0.012,0.004,0.012,0.004,0.012,0.004,0.012,0.004,0.012,0.004,0.012,0.004,0.012,0.004,0.015,0.005,0.018,0.006,0.020999999999999998,0.006999999999999999,0.024,0.008,0.027,0.009000000000000001,0.033,0.011000000000000001,0.039,0.013000000000000001,0.045,0.015,0.051,0.017,0.056999999999999995,0.019,0.06,0.02,0.056999999999999995,0.019,0.051,0.017,0.041999999999999996,0.013999999999999999,0.033,0.011000000000000001,0.024,0.008,0.018,0.006
18,0.09,0.04,0.072,0.032,0.072,0.032,0.07379999999999999,0.032799999999999996,0.07469999999999999,0.0332,0.0756,0.0336,0.0765,0.034,0.0774,0.0344,0.081,0.036000000000000004,0.0846,0.0376,0.08729999999999999,0.0388,0.0891,0.0396,0.09,0.04,0.0891,0.0396,0.0882,0.0392,0.08729999999999999,0.0388,0.08639999999999999,0.0384,0.08549999999999999,0.038,0.0837,0.037200000000000004,0.081,0.036000000000000004,0.07919999999999999,0.0352,0.0774,0.0344,0.0756,0.0336,0.07379999999999999,0.032799999999999996,0.072,0.032
19,0.09,0.04,0.072,0.032,0.072,0.032,0.0711,0.0316,0.06659999999999999,0.0296,0.06659999999999999,0.0296,0.0711,0.0316,0.0783,0.0348,0.08639999999999999,0.0384,0.0882,0.0392,0.0891,0.0396,0.09,0.04,0.09,0.04,0.0891,0.0396,0.0882,0.0392,0.08729999999999999,0.0388,0.08639999999999999,0.0384,0.0846,0.0376,0.0819,0.0364,0.0801,0.0356,0.0783,0.0348,0.0765,0.034,0.07469999999999999,0.0332,0.07469999999999999,0.0332,0.07469999999999999,0.0332
20,0.09,0.04,0.036,0.016,0.036,0.016,0.036,0.016,0.036,0.016,0.0378,0.0168,0.0405,0.018000000000000002,0.048600000000000004,0.0216,0.0567,0.0252,0.0693,0.0308,0.0819,0.0364,0.0891,0.0396,0.09,0.04,0.0819,0.0364,0.0837,0.037200000000000004,0.0846,0.0376,0.0837,0.037200000000000004,0.0819,0.0364,0.0774,0.0344,0.0693,0.0308,0.061200000000000004,0.027200000000000002,0.053099999999999994,0.0236,0.048600000000000004,0.0216,0.0441,0.0196,0.0405,0.018000000000000002
21,0.09,0.04,0.0414,0.0184,0.039599999999999996,0.0176,0.0378,0.0168,0.036,0.016,0.036,0.016,0.0378,0.0168,0.054,0.024,0.0648,0.0288,0.072,0.032,0.0774,0.0344,0.07919999999999999,0.0352,0.081,0.036000000000000004,0.0756,0.0336,0.072,0.032,0.0702,0.031200000000000002,0.072,0.032,0.0774,0.0344,0.0828,0.0368,0.08639999999999999,0.0384,0.0882,0.0392,0.09,0.04,0.0828,0.0368,0.0684,0.0304,0.054,0.024
22,0.09,0.04,0.072,0.032,0.072,0.032,0.07379999999999999,0.032799999999999996,0.07469999999999999,0.0332,0.0756,0.0336,0.0765,0.034,0.0774,0.0344,0.081,0.036000000000000004,0.0846,0.0376,0.08729999999999999,0.0388,0.0891,0.0396,0.09,0.04,0.0891,0.0396,0.0882,0.0392,0.08729999999999999,0.0388,0.08639999999999999,0.0384,0.08549999999999999,0.038,0.0837,0.037200000000000004,0.081,0.036000000000000004,0.07919999999999999,0.0352,0.0774,0.0344,0.0756,0.0336,0.07379999999999999,0.032799999999999996,0.072,0.032
23,0.09,0.05,0.027,0.015,0.027,0.015,0.027,0.015,0.027,0.015,0.027,0.015,0.0288,0.016,0.030600000000000002,0.017,0.036899999999999995,0.0205,0.052199999999999996,0.028999999999999998,0.0684,0.038000000000000006,0.07469999999999999,0.0415,0.081,0.045000000000000005,0.0711,0.03950000000000001,0.045899999999999996,0.025500000000000002,0.039599999999999996,0.022000000000000002,0.036899999999999995,0.0205,0.052199999999999996,0.028999999999999998,0.0774,0.043000000000000003,0.08729999999999999,0.0485,0.09,0.05,0.0837,0.04650000000000001,0.0648,0.036,0.043199999999999995,0.024,0.033299999999999996,0.0185
24,0.42,0.2,0.126,0.06,0.126,0.06,0.126,0.06,0.147,0.06999999999999999,0.1638,0.07800000000000001,0.1848,0.08800000000000001,0.2226,0.10600000000000001,0.3234,0.15400000000000003,0.39899999999999997,0.19,0.4158,0.198,0.42,0.2,0.4158,0.198,0.4158,0.198,0.4158,0.198,0.4158,0.198,0.42,0.2,0.41159999999999997,0.196,0.36119999999999997,0.17200000000000001,0.3024,0.144,0.24359999999999998,0.11599999999999999,0.20579999999999998,0.098,0.1848,0.08800000000000001,0.1638,0.07800000000000001,0.147,0.06999999999999999
25,0.42,0.2,0.084,0.04000000000000001,0.084,0.04000000000000001,0.084,0.04000000000000001,0.084,0.04000000000000001,0.084,0.04000000000000001,0.10079999999999999,0.048,0.17639999999999997,0.084,0.2688,0.128,0.36119999999999997,0.17200000000000001,0.40319999999999995,0.192,0.4158,0.198,0.42,0.2,0.3906,0.18600000000000003,0.40319999999999995,0.192,0.4074,0.194,0.39899999999999997,0.19,0.36119999999999997,0.17200000000000001,0.2688,0.128,0.1932,0.09200000000000001,0.1428,0.068,0.1134,0.054000000000000006,0.10079999999999999,0.048,0.084,0.04000000000000001,0.084,0.04000000000000001
26,0.06,0.025,0.003,0.0012500000000000002,0.003,0.0012500000000000002,0.003,0.0012500000000000002,0.003,0.0012500000000000002,0.003,0.0012500000000000002,0.0048,0.002,0.0114,0.004750000000000001,0.0318,0.013250000000000001,0.048600000000000004,0.020250000000000004,0.056999999999999995,0.02375,0.06,0.025,0.0516,0.021500000000000002,0.0372,0.0155,0.0456,0.019000000000000003,0.0516,0.021500000000000002,0.0546,0.022750000000000003,0.043199999999999995,0.018,0.0258,0.010750000000000001,0.0114,0.004750000000000001,0.006,0.0025000000000000005,0.0048,0.002,0.003,0.0012500000000000002,0.003,0.0012500000000000002,0.003,0.0012500000000000002
27,0.06,0.025,0.045,0.018750000000000003,0.041999999999999996,0.017499999999999998,0.039,0.01625,0.039,0.01625,0.041999999999999996,0.017499999999999998,0.054,0.022500000000000003,0.06,0.025,0.056999999999999995,0.02375,0.048,0.020000000000000004,0.041999999999999996,0.017499999999999998,0.039,0.01625,0.039,0.01625,0.041999999999999996,0.017499999999999998,0.045,0.018750000000000003,0.048,0.020000000000000004,0.051,0.02125,0.056999999999999995,0.02375,0.0588,0.0245,0.0558,0.023250000000000003,0.051,0.02125,0.048,0.020000000000000004,0.045,0.018750000000000003,0.045,0.018750000000000003,0.045,0.018750000000000003
28,0.06,0.02,0.035399999999999994,0.0118,0.0468,0.015600000000000001,0.0552,0.0184,0.0588,0.0196,0.06,0.02,0.0576,0.0192,0.0498,0.0166,0.0396,0.013200000000000002,0.0294,0.0098,0.021599999999999998,0.0072,0.016800000000000002,0.005600000000000001,0.0144,0.0048,0.012,0.004,0.009,0.003,0.009,0.003,0.0114,0.0038,0.0144,0.0048,0.0144,0.0048,0.016800000000000002,0.005600000000000001,0.0192,0.0064,0.021599999999999998,0.0072,0.024599999999999997,0.008199999999999999,0.027,0.009000000000000001,0.0318,0.0106
29,0.12,0.07,0.072,0.042,0.072,0.042,0.072,0.042,0.072,0.042,0.0744,0.0434,0.0792,0.046200000000000005,0.08879999999999999,0.051800000000000006,0.10079999999999999,0.058800000000000005,0.11279999999999998,0.0658,0.1176,0.06860000000000001,0.12,0.07,0.11879999999999999,0.0693,0.1152,0.06720000000000001,0.11279999999999998,0.0658,0.1104,0.06440000000000001,0.108,0.06300000000000001,0.1032,0.060200000000000004,0.096,0.05600000000000001,0.0912,0.053200000000000004,0.08639999999999999,0.0504,0.0816,0.04760000000000001,0.0768,0.044800000000000006,0.0744,0.0434,0.072,0.042
30,0.2,0.6,0.08000000000000002,0.24,0.08000000000000002,0.24,0.08000000000000002,0.24,0.08000000000000002,0.24,0.09000000000000001,0.27,0.098,0.294,0.126,0.378,0.16200000000000003,0.486,0.19,0.57,0.2,0.6,0.19,0.57,0.18200000000000002,0.546,0.17200000000000001,0.516,0.16200000000000003,0.486,0.15400000000000003,0.46199999999999997,0.144,0.432,0.136,0.40800000000000003,0.126,0.378,0.10800000000000001,0.324,0.098,0.294,0.09000000000000001,0.27,0.08000000000000002,0.24,0.08000000000000002,0.24,0.08000000000000002,0.24
31,0.15,0.07,0.09,0.042,0.09,0.042,0.09,0.042,0.09,0.042,0.09,0.042,0.093,0.0434,0.10200000000000001,0.04760000000000001,0.11399999999999999,0.053200000000000004,0.126,0.058800000000000005,0.135,0.06300000000000001,0.141,0.0658,0.144,0.06720000000000001,0.147,0.06860000000000001,0.1485,0.0693,0.15,0.07,0.1485,0.0693,0.144,0.06720000000000001,0.135,0.06300000000000001,0.12,0.05600000000000001,0.108,0.0504,0.099,0.046200000000000005,0.096,0.044800000000000006,0.093,0.0434,0.09,0.042
32,0.21,0.1,0.063,0.03,0.063,0.03,0.063,0.03,0.0735,0.034999999999999996,0.0819,0.03900000000000001,0.0924,0.044000000000000004,0.1113,0.053000000000000005,0.1617,0.07700000000000001,0.19949999999999998,0.095,0.2079,0.099,0.21,0.1,0.2079,0.099,0.2079,0.099,0.2079,0.099,0.2079,0.099,0.21,0.1,0.20579999999999998,0.098,0.18059999999999998,0.08600000000000001,0.1512,0.072,0.12179999999999999,0.057999999999999996,0.10289999999999999,0.049,0.0924,0.044000000000000004,0.0819,0.03900000000000001,0.0735,0.034999999999999996
33,0.06,0.04,0.015,0.01,0.015,0.01,0.015,0.01,0.015,0.01,0.018,0.012,0.020999999999999998,0.013999999999999999,0.03,0.02,0.045,0.03,0.056999999999999995,0.038,0.059399999999999994,0.0396,0.06,0.04,0.06,0.04,0.06,0.04,0.06,0.04,0.059399999999999994,0.0396,0.056999999999999995,0.038,0.051,0.034,0.041999999999999996,0.027999999999999997,0.033,0.022000000000000002,0.024,0.016,0.020999999999999998,0.013999999999999999,0.018,0.012,0.015,0.01,0.015,0.01
